0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
15.960026,80.102455,79.49332,112.009995,0.0,56.865425,0.0,50.10825,0.0,67.62632,16.172024,0.0,98.65507,10.519168,78.32793,49.61489,25.2644,89.71917,0.0,48.408356,54.738533,33.891346,0.0
3.4831223,92.26378,72.683876,81.02943,0.0,58.850586,0.0,68.67217,0.0,47.07956,44.107002,0.0,102.66391,0.5402515,84.955765,25.263256,11.474784,101.57303,2.3764694,47.20223,76.65726,23.833761,0.0
19.617184,90.63614,72.78123,101.45687,0.0,15.472777,0.0,37.359795,0.0,73.6881,28.646887,0.0,57.430664,0.0,85.4825,56.046852,4.880061,55.526417,0.0,47.210384,85.22116,33.100765,0.0
13.310326,90.056274,86.064606,104.697334,0.0,13.034773,0.0,48.828014,0.0,74.34889,32.80786,0.0,82.58144,8.40292,86.46747,46.101273,5.976157,68.77997,0.0,49.49039,71.466415,37.75228,0.0
0.0,61.384785,62.509613,94.957,0.0,43.621735,0.0,68.05895,0.0,64.351234,22.789143,0.0,93.51382,0.0,95.347916,56.03,10.769248,63.219456,0.0,36.787792,73.82066,29.502604,0.0
0.0,46.356525,42.570213,57.720165,0.0,46.83625,0.0,29.976942,0.0,59.359226,0.8609037,0.0,50.80672,9.939706,51.431194,33.387096,16.742273,51.370895,0.0,34.440975,66.06545,15.287056,0.9715515
14.733396,56.563667,56.270157,74.85756,0.0,35.35015,0.0,11.94797,0.0,59.047623,14.430278,0.0,62.34669,9.002506,48.178143,26.152569,21.528885,59.039043,0.0,33.240948,50.837566,12.502884,0.0
29.272139,39.334892,76.593216,76.350716,0.0,30.177917,0.0,49.30885,0.0,41.928143,34.977753,0.0,51.481625,0.0,67.58636,47.94676,15.793948,35.47566,0.0,44.069714,90.033676,5.832053,0.0
27.804228,79.09248,54.6961,81.27101,0.0,15.983563,0.0,43.241364,0.0,48.690136,26.93385,0.0,40.21406,0.0,80.172264,78.37582,0.9956046,46.989452,0.0,47.01647,72.10775,15.169568,0.0
4.6056933,75.24423,89.45161,97.776245,0.0,44.584564,0.0,59.767395,0.0,60.57274,24.010254,0.0,79.723976,0.0,59.458023,30.964811,24.271145,64.4548,0.0,48.875603,81.46507,11.481448,0.0
0.0,61.59019,52.471653,71.043655,0.0,27.689434,0.0,48.175877,0.0,69.14816,15.765661,0.0,73.19645,0.0,69.24678,40.297054,0.0,50.88316,0.0,43.015423,63.34202,18.555285,0.0
0.0,83.893166,56.414433,69.344894,0.0,28.730444,0.0,27.007637,0.0,80.37225,22.36708,0.0,86.567375,0.0,73.01131,36.90781,7.0015917,65.04452,0.0,41.040295,77.09273,16.876461,0.0
54.54545,16.173746,0.0,0.0,0.0,36.057926,0.0,19.196638,0.0,3.3756115,10.002221,0.0,37.105713,54.809353,80.5476,100.589806,61.628147,60.462955,0.0,10.720819,73.877945,51.6529,0.0
49.86053,26.525677,0.0,0.0,0.0,32.218445,0.0,32.812263,0.0,4.468412,10.026864,0.0,33.20962,43.52037,85.09538,110.576,51.9137,53.99276,0.0,9.003878,72.812035,60.782177,0.0
49.952343,31.47419,0.0,0.0,0.0,32.406242,0.0,28.506603,0.0,2.896229,8.165859,0.0,36.635036,46.894936,87.48175,112.70513,47.92072,57.222843,0.0,10.045955,71.82955,61.391808,0.0
42.52925,22.655884,0.0,0.0,0.0,26.19596,0.0,27.207573,0.0,4.7357144,14.711503,0.0,35.3037,39.24986,80.84577,99.793945,40.953693,46.52553,0.0,4.038255,64.44569,49.58847,4.6023154
35.18156,15.054203,6.889645,0.0,0.0,29.253395,0.0,24.9046,0.0,10.115541,19.16518,0.0,32.0634,34.489227,84.39956,85.4786,36.878944,45.75398,0.0,0.5599677,57.78594,39.048615,5.151609
41.92332,22.255795,12.072335,0.0,0.0,35.06392,0.0,16.445326,0.0,10.1552925,15.771064,0.0,24.157337,43.641037,84.17291,82.31848,38.382618,59.093544,0.0,6.2639174,53.44309,40.43856,0.0
45.255493,24.195522,8.561878,8.269164,0.0,33.198517,0.0,26.65833,0.0,1.1345807,12.687689,0.0,19.089357,39.75481,68.73893,85.4343,45.51064,52.159126,0.0,8.254418,57.224796,50.42186,0.0
43.185905,22.018784,3.3447104,8.670171,0.0,29.663397,0.0,31.957108,0.0,0.0,10.464708,0.0,23.543036,34.194168,63.32365,88.94121,50.852364,45.48303,0.0,7.9949946,65.179214,53.404396,0.0
43.399628,22.063166,0.0,5.1973667,0.0,30.617754,0.0,25.857002,0.0,0.0,8.472931,0.0,31.852577,41.620617,64.55058,88.22089,51.84596,49.837723,0.0,12.299822,68.22092,53.28985,0.0
45.118263,22.009155,0.0,0.0,0.0,34.95201,0.0,21.90394,0.0,0.0,7.5138025,0.0,36.224827,54.54339,70.66636,88.823074,50.95724,63.346348,0.0,14.596384,69.76471,59.314026,0.0
34.0714,23.478052,5.847931,3.0903196,0.0,44.654133,0.0,22.530058,0.0,8.521512,8.755998,0.0,22.624271,55.56974,88.02665,77.204575,35.79672,68.3594,0.0,10.22159,63.49697,54.95182,0.0
37.012367,29.727137,0.0,6.017872,0.0,43.740505,0.0,26.064508,0.0,0.7732579,3.3994412,0.0,36.861607,51.957985,73.04345,73.069305,32.83781,66.307014,0.0,27.40736,70.701195,54.78849,0.0
54.075752,46.648037,27.989958,28.329514,0.0,44.773064,0.0,0.0,0.0,13.438211,20.788185,0.0,33.139122,29.76505,74.899925,67.19059,39.779793,78.848495,0.0,21.594822,47.4003,10.521155,0.0
59.55766,23.126833,14.292398,28.574343,0.0,34.69481,0.0,0.7971436,0.0,11.353694,5.022746,0.0,27.62056,55.84868,79.661674,83.15296,51.643772,74.832405,0.0,20.204369,64.47112,48.793354,0.0
57.17956,26.253431,19.17668,14.545283,0.0,24.678516,0.0,13.550053,0.0,16.774908,22.25562,0.0,21.94556,38.847103,73.86614,91.09527,50.74434,60.379074,0.0,4.230391,57.083828,50.552494,0.0
49.695774,30.238155,14.832339,7.868319,0.0,28.849405,0.0,20.539736,0.0,10.835695,26.503315,0.0,24.19387,38.19268,83.26443,96.11658,55.627758,67.20767,0.0,0.0,64.860466,54.784313,0.0
38.960564,39.43703,26.487814,0.0,0.0,39.3292,0.0,17.853786,0.0,26.013363,29.555283,0.0,42.42264,33.81892,87.65581,79.84316,28.186167,76.076996,0.0,6.775933,38.275276,20.556213,0.0
47.556152,25.301983,10.732713,0.0,0.0,35.051746,0.0,16.154074,0.0,7.4038367,19.41588,0.0,34.051704,49.728058,83.68815,89.32689,50.004868,70.76639,0.0,8.110554,55.526684,47.83591,0.0
45.557995,28.65114,12.800067,3.5608284,0.0,38.31928,0.0,20.31348,0.0,9.684477,21.778696,0.0,31.579948,50.444813,87.86249,94.98466,63.538937,73.35554,0.0,1.5345074,75.6914,58.802696,0.57042843
44.418053,27.391146,14.612191,0.0,0.0,39.93676,0.0,14.90235,0.0,13.235039,21.560991,0.0,36.64127,55.61449,89.3118,89.38521,60.39447,74.8436,0.0,3.3092458,69.60139,54.18949,0.0
45.251778,28.813175,17.829144,0.0,0.0,36.70993,0.0,15.845857,0.0,10.641949,25.44823,0.0,36.31164,51.249924,88.73264,85.5576,55.108418,74.850914,0.0,3.168823,64.36132,50.14632,0.0
47.467407,25.807829,19.5282,0.0,0.0,35.000072,0.0,13.222549,0.0,4.991621,30.18269,0.0,35.976257,45.60552,85.79917,80.67305,52.214115,71.26459,0.0,2.3756626,56.129913,39.842957,0.0
49.11438,32.108448,27.486279,0.0,0.0,37.009735,0.0,8.584048,0.0,9.961502,33.56035,0.0,34.917747,32.465202,85.53208,78.16425,47.418797,68.04027,0.0,3.5680912,46.11752,18.866533,0.0
54.413246,39.952938,25.833412,0.7568618,0.0,33.639732,0.0,10.96591,0.0,15.442981,31.624584,0.0,30.64314,30.619408,87.034256,88.5174,41.060375,69.43347,0.0,9.700676,47.741497,17.095415,0.0
53.475742,41.214558,18.542927,0.0,0.0,28.831306,0.0,11.39184,0.0,21.895502,30.262241,0.0,24.834929,40.16139,96.52752,95.548386,31.821995,73.66071,0.0,8.9731655,49.52804,29.8443,0.0
40.764675,45.99982,27.321577,0.0,0.0,36.850006,0.0,13.296676,0.0,33.997494,33.307102,0.0,34.604275,36.721058,94.63199,84.93932,27.326826,76.118286,0.0,3.241329,40.34636,23.528282,0.0
32.580532,57.13088,53.506523,31.87607,0.0,13.406461,0.0,43.521137,0.0,33.83243,34.227993,0.0,52.11243,19.283974,90.85602,103.19285,67.11126,12.860147,0.0,0.0,81.13849,64.28565,14.495672
12.235785,63.857075,34.186474,83.729324,0.0,55.033333,0.0,15.276632,0.0,25.408892,0.0,0.0,26.255808,1.9292108,18.721697,36.97765,63.403152,39.392487,0.0,21.85767,57.15657,39.26299,0.0
23.42981,41.412193,36.70996,58.360275,0.0,32.61915,0.0,24.769415,0.0,20.253248,15.642092,0.0,41.101883,6.4369125,38.0769,38.531845,39.144367,31.41151,0.0,24.422842,56.723846,37.105103,0.0
26.068188,42.12591,42.8123,64.6378,0.0,37.440475,0.0,34.540028,0.0,26.82701,10.658757,0.0,35.12736,4.2575703,53.81547,59.067963,30.523727,30.460554,0.0,26.29776,54.042152,27.02973,0.0
31.756456,41.77789,26.32408,66.254364,0.0,29.920929,0.0,16.529917,0.0,14.822562,2.5578108,0.0,23.851292,1.6475887,37.242527,56.79139,41.341,29.97431,0.0,21.66221,43.678864,27.106655,0.0
31.85703,31.351011,34.530716,66.41756,0.0,24.350155,0.0,19.955345,0.0,15.57813,11.034136,0.0,31.244568,0.34970298,45.495346,54.089455,34.474697,25.724968,0.0,22.650112,48.222054,24.016562,0.0
31.204376,43.781654,47.1317,76.05177,0.0,40.79684,0.0,20.11408,0.0,14.372681,13.337352,0.0,35.27674,9.757953,37.05289,32.033894,37.44308,51.180943,0.0,34.06671,50.158463,21.972513,0.0
24.895111,48.964397,39.308643,54.19309,0.0,37.5371,0.0,18.061548,0.0,14.221241,18.28602,0.0,39.379124,0.0,33.593044,45.146507,54.08668,33.43616,0.0,10.089251,38.809864,23.51887,0.0
29.202953,52.054493,37.30127,57.27414,0.0,32.085014,0.0,13.357594,0.0,12.974809,17.565,0.0,34.062805,0.0,29.539751,45.90341,58.766075,31.112955,0.0,9.076336,40.756752,29.701246,0.0
22.957066,43.78315,38.972538,59.90176,0.0,38.194397,0.0,20.487923,0.0,19.462421,5.8078394,0.0,39.092255,1.2194617,33.93713,39.457195,31.849081,36.718098,0.0,25.570396,36.62355,9.526074,0.0
25.578922,62.65621,31.26764,50.746937,0.0,42.174072,0.0,14.54412,0.0,22.41472,5.5262146,0.0,37.487724,0.0,16.387405,46.833168,48.029713,29.901634,0.0,14.105554,23.02404,14.952069,0.0
12.976268,37.459362,42.37836,52.581142,0.0,5.5141864,0.0,13.624772,0.0,39.89908,22.432432,0.0,41.933426,0.0,31.037895,34.949146,22.684292,24.792051,0.0,4.768871,26.04552,13.833674,0.0
20.539368,52.259808,35.379505,50.711365,0.0,28.484167,0.0,8.960442,0.0,23.810408,11.092582,0.0,43.774685,0.0,12.206331,35.20263,44.724213,25.466084,0.0,10.405627,13.30163,18.26342,0.0
24.580275,52.909187,49.65267,64.9283,0.0,33.39986,0.0,10.77853,0.0,29.964827,9.386945,0.0,39.2745,3.1245406,22.283384,38.530476,47.849934,35.58068,0.0,14.857793,24.882946,17.467264,0.0
16.992893,12.219075,37.898636,47.758022,0.0,17.810186,0.0,23.501213,0.0,12.201788,20.930738,0.0,33.723305,0.0,33.906685,24.653448,16.636703,27.735144,0.0,9.21772,17.980667,6.865772,0.0
11.245466,6.735902,38.84593,30.384884,0.0,46.82771,0.0,50.31062,0.0,7.217068,19.161919,0.0,54.620403,6.4913983,55.173668,24.746525,13.327391,47.32586,5.129229,16.72411,25.410837,6.162343,0.0
18.000177,20.369093,31.012829,39.531673,0.0,57.082832,0.0,42.690994,0.0,5.8696213,9.949559,0.0,36.900166,5.233716,44.294174,31.813828,17.260752,50.837208,5.1906905,17.452032,19.466328,8.838597,0.0
19.14877,35.389374,36.024048,51.948032,0.0,58.88062,0.0,33.275764,0.0,5.949674,3.7634442,0.0,32.24717,3.7721958,23.610624,23.350554,29.350183,51.119034,5.4182434,18.43388,15.202793,10.885423,0.0
18.474361,12.271413,42.181908,39.19402,0.0,34.13093,0.0,27.022795,0.0,17.393723,13.485731,0.0,38.862965,0.0,29.749475,24.608044,8.638906,33.028072,9.485147,12.1944895,8.896776,0.0,0.0
18.545483,23.362371,46.01507,45.488472,0.0,4.175904,0.0,11.044412,0.0,20.952217,31.133163,0.0,43.530235,0.0,28.944796,23.963562,21.304424,25.732935,0.0,0.0,10.32852,3.1663435,0.0
19.20158,37.23773,39.788536,36.066856,0.0,16.231438,0.0,10.565369,0.0,17.46161,33.371597,0.0,48.575943,0.0,20.74581,11.389858,5.490033,47.252514,12.406328,9.331934,0.0,0.0,0.0
12.115905,28.71713,41.027065,34.642845,0.0,27.359116,0.0,27.525278,0.0,10.341748,25.237186,0.0,47.858433,0.0,35.715168,15.029547,12.707065,49.328014,5.0111117,12.782888,16.015272,0.0,0.0
0.0,156.80719,68.91877,0.0,0.0,82.56461,0.0,97.07372,0.0,124.643074,8.0361185,0.0,74.640526,53.115864,47.10298,61.71229,0.0,95.9998,7.9908624,40.458534,55.19971,66.95494,27.262365
41.300926,44.435787,3.2859247,60.47989,0.0,52.630375,0.0,34.476444,0.0,0.17159012,8.452706,0.0,47.17306,34.118553,65.74559,92.465836,56.99327,53.31383,0.0,33.601696,82.02762,79.866684,0.0
53.93814,41.20717,0.0,63.103573,0.0,47.667946,0.0,25.923683,0.0,0.0,0.0,0.0,37.601677,30.891878,51.17072,99.63577,57.486053,39.447186,0.0,38.234444,67.64583,72.45106,0.0
0.0,65.668655,34.400925,47.451504,0.0,71.04348,0.0,109.2209,0.0,41.3451,24.824265,0.0,67.33427,0.0,81.61153,60.758675,0.0,52.226013,12.533019,57.89697,91.13315,43.327618,0.0
0.0,41.34421,27.372705,39.648075,0.0,70.44664,0.0,103.91828,0.0,36.41708,10.170912,0.0,57.359623,4.5071583,66.98497,52.632744,0.0,42.174946,6.9572387,63.811897,91.380005,43.512283,1.3783469
23.081427,79.21528,59.79508,93.88516,0.0,83.27529,0.0,73.226234,0.0,19.630917,18.27486,0.0,61.410595,0.26593825,62.453506,43.412083,30.725456,79.05434,1.513305,52.360733,68.03529,32.966877,0.0
0.0,68.49857,48.50785,56.2662,0.0,65.100365,0.0,101.86407,0.0,38.349674,27.707829,0.0,68.44576,0.0,66.95928,24.89948,0.0,64.37743,9.759688,61.219078,95.29044,31.758911,0.0
0.0,83.73969,37.531235,70.2159,0.0,65.89036,0.0,88.13709,0.0,48.79781,25.983913,0.0,69.53796,0.0,86.10669,41.2953,0.0,75.70647,2.4385116,54.05559,86.626114,42.410286,0.0
1.84223,75.59947,33.67743,71.26726,0.0,60.113304,0.0,76.98332,0.0,36.490593,14.706929,0.0,54.460033,0.0,66.795586,47.234924,0.0,59.049984,3.726975,55.57551,72.74205,39.20757,0.0
15.404298,81.47568,59.084717,86.22186,0.0,85.7848,0.0,86.30603,0.0,13.357421,23.637115,0.0,63.454937,7.3394427,55.587383,27.351631,17.877155,90.062355,10.9482155,62.571,68.72124,34.36483,0.0
8.890263,0.0,56.20342,86.09922,0.0,51.423805,0.0,55.950665,0.0,110.67821,0.0,33.83814,45.414898,33.730816,40.136375,90.84502,0.0,30.460638,0.0,37.165848,0.0,74.748146,0.0
40.059654,32.710278,55.281364,83.25783,0.0,62.953087,0.0,46.28856,0.0,27.770111,0.0,0.0,45.178665,57.698944,67.62412,62.975765,54.727657,58.502983,0.0,55.37071,96.62136,79.25197,0.0
42.06989,96.71031,0.0,36.64131,0.0,88.67143,0.0,67.52593,0.0,0.0,0.0,0.0,32.523273,0.0,45.923313,116.1921,17.627983,42.372314,10.5334635,43.28695,36.176037,33.823532,0.0
35.29359,93.46955,0.0,42.670803,0.0,97.65263,0.0,74.046906,0.0,0.0,0.0,0.0,33.76617,0.0,42.323948,114.78952,22.051105,36.890812,13.300845,40.241337,41.67599,36.439297,0.0
37.603928,106.79814,0.0,48.29734,0.0,100.16238,0.0,76.298645,0.0,0.0,0.0,0.0,31.784126,0.0,48.49292,130.1119,19.490932,44.62794,7.6707244,47.00696,47.57103,45.849583,0.0
36.06991,97.93321,0.0,52.4154,0.0,102.6586,0.0,74.105545,0.0,0.0,0.0,0.0,26.68538,0.0,44.0695,123.123055,18.146267,43.04698,9.326512,45.239643,46.610863,42.957977,0.0
42.026806,93.7078,3.422746,49.808067,0.0,96.18696,0.0,69.80888,0.0,0.0,0.0,0.0,27.828327,0.0,38.244377,109.76251,28.689632,40.167347,8.942757,47.734085,47.56382,34.50486,0.0
41.75367,89.072136,6.382298,45.445114,0.0,88.75788,0.0,70.07404,0.0,0.0,0.042450666,0.0,31.165302,0.0,35.248875,108.4519,24.48982,30.948051,14.524844,43.29977,40.406815,30.060614,0.0
39.172848,98.53937,0.0,41.783195,0.0,90.93076,0.0,70.91335,0.0,0.0,0.0,0.0,32.94645,0.0,43.052666,122.28814,14.218743,34.446114,11.891609,45.902622,43.45346,39.23392,0.0
34.601284,100.06516,0.0,42.199776,0.0,86.35177,0.0,72.27337,0.0,1.0247238,0.0,0.0,28.79072,0.0,46.89702,127.83405,7.501628,31.15158,10.839272,43.322983,42.862076,39.506035,0.0
33.353474,78.82363,3.9639647,75.96885,0.0,75.621765,0.0,32.466335,0.0,1.8586279,0.0,0.0,44.09633,33.328556,47.75752,64.33416,48.812767,67.84682,0.0,55.400787,66.67502,80.453186,0.0
59.345493,32.061222,97.88414,89.428856,0.0,37.83028,0.0,0.0,0.0,73.4569,35.695305,0.0,81.92568,13.484988,78.06747,87.97072,89.96339,38.45897,0.0,13.921047,65.44527,0.0,2.4848113
71.73679,26.204767,84.024704,65.01848,0.0,58.821304,0.0,0.0,0.0,51.845585,26.236774,0.0,68.123535,44.84043,87.285645,77.386734,78.54831,66.831696,0.0,26.489828,58.143852,0.0,0.0
68.368744,27.459627,94.61827,74.63943,0.0,44.884052,0.0,0.0,0.0,45.162807,30.260504,0.0,76.747574,34.478447,57.54293,59.123985,80.31766,51.753498,0.0,29.86773,48.28511,0.0,0.0
75.25996,49.283585,81.62468,66.5298,0.0,65.187386,0.0,0.0,0.0,53.20612,26.927029,0.0,78.299706,54.154327,68.80228,65.79166,91.22283,86.15372,0.0,30.408428,43.25888,0.0,0.0
48.848537,51.150055,83.9812,85.99293,0.0,32.30651,0.0,0.0,0.0,73.81987,26.783634,0.0,68.43762,10.848895,82.82642,74.3062,64.80069,41.538166,0.0,23.611898,69.566826,0.0,0.0
55.68061,45.43578,89.46108,103.98561,0.0,33.295567,0.0,7.2170553,0.0,71.10787,29.743475,0.0,72.0689,10.646329,90.92299,70.321556,47.089787,53.74735,0.0,28.510448,57.153996,0.0,0.0
43.98706,48.64872,48.358585,80.833435,0.0,49.921135,0.0,21.535498,0.0,34.90059,7.3965006,0.0,47.73801,11.098557,65.10811,72.387924,36.784252,46.340416,0.0,40.554943,60.759705,11.600717,0.0
38.696617,50.527203,39.345234,69.26023,0.0,53.905685,0.0,18.372763,0.0,40.429768,3.537297,0.0,37.791702,13.099746,59.459396,64.732445,26.528803,48.47054,0.0,36.43226,51.86995,13.700314,0.0
41.633366,47.797626,47.965668,80.84669,0.0,47.62418,0.0,16.857605,0.0,41.908783,6.326152,0.0,40.086292,13.620058,62.92785,70.727,35.078293,52.358692,0.0,30.032772,41.29683,15.922824,0.0
47.595497,49.57337,61.426464,94.9066,0.0,61.466785,0.0,14.258562,0.0,50.227303,2.2874193,0.0,57.142788,28.446949,59.355618,61.177498,42.868862,66.76069,0.0,49.966248,52.381783,13.633436,0.0
37.19162,64.46301,52.882782,77.714195,0.0,34.946476,0.0,26.317492,0.0,62.223106,17.418411,0.0,42.284134,13.742135,102.97164,94.47429,21.74119,61.537003,0.0,32.945175,66.12566,19.799925,0.0
28.33441,54.380272,56.763275,77.32545,0.0,30.136581,0.0,30.078136,0.0,60.9172,15.290798,0.0,46.848866,8.806628,86.63679,79.73276,19.577284,49.74138,0.0,27.951164,55.506332,15.835194,0.0
40.696144,0.0,55.620937,82.52861,0.0,36.38207,0.0,69.45956,0.0,43.792896,38.756622,0.0,62.711964,5.3431673,104.72436,100.08541,0.6694003,36.865852,0.0,13.864943,31.352417,43.548058,0.0
54.523926,104.49733,89.22403,22.205086,0.0,6.8545237,0.0,42.36863,0.0,73.88499,94.843475,0.0,37.16766,0.0,101.694405,163.88461,83.43514,7.1291914,0.0,0.0,38.75431,16.491327,43.242954
37.446075,117.99991,75.21153,34.992016,0.0,0.6593906,0.0,21.269915,0.0,85.85072,84.60935,0.0,53.207726,0.0,97.27052,150.6863,91.33264,8.781936,0.0,0.0,58.461143,11.252995,55.968502
58.155106,102.422485,100.66796,36.761246,0.0,11.090792,0.0,39.129585,0.0,71.63982,101.940315,0.0,52.440147,0.0,103.10992,154.39542,98.46795,16.814768,0.0,0.0,35.56275,15.833461,40.17636
56.382286,115.55941,87.84189,37.05592,0.0,0.0,0.0,23.881025,0.0,74.15421,97.95008,0.0,51.22687,0.0,89.98998,143.68048,80.67193,13.238843,0.0,0.0,33.20054,7.763815,32.2628
33.892918,96.1199,92.79379,54.14049,0.0,6.6601725,0.0,21.301502,0.0,107.12611,61.700203,0.0,56.61798,0.0,82.67164,149.31158,93.208725,7.567854,0.0,0.0,26.380314,10.245649,55.58842
25.171068,119.78693,61.270054,24.61605,0.0,12.17912,0.0,21.23351,0.0,84.17993,69.90869,0.0,70.89955,0.0,79.945175,146.61491,88.79704,16.493658,0.0,0.0,25.258427,2.1858046,57.620926
28.479017,136.6599,81.8182,40.925167,0.0,8.628297,0.0,28.477974,0.0,102.62243,81.76788,0.0,58.00741,0.0,96.470955,162.18637,100.7348,9.132066,0.0,0.0,64.32918,7.5542145,67.4478
5.870573,16.787428,57.73343,48.91746,0.0,62.201664,0.0,75.93031,0.0,128.70107,0.0,0.0,33.81009,61.537865,69.36378,120.0344,0.0,43.772903,0.0,50.82304,25.79822,74.24631,11.977472
26.496706,68.646194,39.22712,71.64194,0.0,28.61755,0.0,57.152763,0.0,103.9849,0.0,0.0,23.289894,38.81237,90.28396,111.365875,0.0,52.752018,0.0,53.52369,21.04461,94.95834,0.0
0.0,34.146748,50.695713,52.253174,0.0,69.128654,0.0,116.30486,0.0,84.94708,0.0,0.0,30.930273,51.3923,57.03453,93.10199,0.0,64.516945,0.0,66.13588,39.35232,90.038025,0.0
42.75398,79.46449,41.71117,0.0,0.0,39.160034,0.0,36.732193,0.0,47.405937,28.271189,0.0,0.0,24.262152,50.26372,107.35038,49.933163,30.814085,0.0,0.0,15.239415,32.696846,5.184877
45.06605,73.9291,43.60329,0.0,0.0,47.440483,0.0,47.336502,0.0,55.054783,21.507097,0.0,0.0,12.391168,64.48049,129.74269,50.177517,15.326256,0.0,0.0,30.699902,23.719902,16.78451
55.232956,79.60592,25.656984,14.73241,0.0,55.24618,0.0,12.05004,0.0,46.504566,5.7485685,0.0,0.0,36.891754,76.16471,122.60485,59.671467,45.33211,0.0,0.0,35.727917,31.870806,1.6292434
54.508163,63.673336,20.370571,0.0,0.0,45.45106,0.0,27.55109,0.0,40.512547,13.23399,0.0,0.0,25.820791,53.965004,116.138,44.073685,28.607885,0.0,0.0,17.277992,21.72588,4.755216
59.382706,67.32088,23.826378,3.8738432,0.0,37.97294,0.0,22.173513,0.0,31.016644,12.767551,0.0,0.0,22.921915,49.614254,108.18911,46.845783,34.70629,0.0,0.0,7.5403204,24.548836,0.0
48.419025,68.51329,16.074709,0.0,0.0,28.022358,0.0,24.86726,0.0,40.242897,25.139797,0.0,0.0,16.178736,69.81609,108.651306,28.178082,25.738798,0.0,0.0,15.151716,23.253687,6.486324
51.136074,68.12086,19.977894,0.0,0.0,30.494295,0.0,26.449297,0.0,33.792595,25.83679,0.0,0.0,12.913134,69.85237,108.83995,27.624645,20.699236,0.0,0.0,16.728893,24.400068,1.0154166
62.464447,60.413292,29.939894,1.7689447,0.0,30.250757,0.0,39.033966,0.0,37.20073,26.309565,0.0,0.0,0.0,62.308647,134.1288,49.262135,16.728144,0.0,0.0,20.000576,24.448746,2.228994
69.97187,84.55831,18.322367,24.817274,0.0,9.016256,0.0,24.886358,0.0,42.307243,25.072084,0.0,0.0,0.0030043274,59.190388,142.01915,47.43372,16.849628,0.0,0.0,29.172026,52.203106,0.0
62.98992,78.6636,21.617453,17.528757,0.0,41.385662,0.0,17.986225,0.0,38.561417,12.213584,0.0,0.0,16.23295,64.16746,130.74371,59.534153,32.508793,0.0,0.0,22.35329,34.24559,0.0
48.211113,67.579735,46.923374,0.0,0.0,45.34877,0.0,38.873764,0.0,41.59211,27.535072,0.0,0.0,17.882797,42.557858,101.09542,54.854206,29.973738,0.0,0.0,0.0,25.406946,2.3912482
56.204132,71.45579,17.979948,10.350728,0.0,40.148254,0.0,29.435143,0.0,26.95015,14.325126,0.0,0.0,12.4435835,46.187824,119.32728,58.179646,24.741577,0.0,0.0,22.735336,39.35981,0.0
71.73679,66.69619,0.47238165,0.0,0.0,4.135721,0.0,43.521355,0.0,26.292297,26.648073,0.0,0.0,0.0,68.04747,153.23946,28.64467,5.467719,0.0,0.0,27.175777,34.164753,0.0
62.156013,60.888145,43.195118,32.266758,0.0,26.25916,0.0,19.091118,0.0,33.023838,9.08492,0.0,0.0,9.163944,41.021828,117.17756,63.961994,0.7918503,0.0,0.23361173,26.534128,17.232851,0.0
40.944626,70.18675,15.952095,0.0,0.0,18.200537,0.0,40.274765,0.0,46.21443,25.069614,0.0,0.0,5.29166,60.62834,123.30993,34.991024,11.644966,0.0,0.0,31.76152,55.80254,12.960619
56.581226,76.23907,22.14681,4.5122447,0.0,28.82927,0.0,35.837738,0.0,41.229862,31.229721,0.0,0.0,7.922097,63.170586,131.4048,47.632504,14.160247,0.0,0.0,29.419771,43.359215,5.5074477
55.832428,80.85499,13.754988,0.0,0.0,26.079227,0.0,39.109863,0.0,31.727562,28.709547,0.0,0.0,19.20267,59.776924,127.784195,41.970592,25.28468,0.0,0.0,25.972116,47.44519,0.0
44.455475,68.16421,32.92736,8.120817,0.0,35.904896,0.0,37.50501,0.0,44.408985,26.946434,0.0,0.0,3.1374214,59.38801,118.15829,50.202793,24.108818,0.0,0.0,11.707864,31.761385,9.798979
69.59358,69.972786,14.636518,10.167905,0.0,30.037392,0.0,36.534225,0.0,29.394917,32.241673,0.0,0.0,0.0,55.932007,136.70341,61.977192,13.618968,0.0,0.0,30.017345,50.757698,0.0
51.81749,58.704926,39.89841,7.6323442,0.0,37.36134,0.0,42.540447,0.0,40.524185,32.18734,0.0,0.0,7.0950055,67.97799,118.66565,51.704678,18.31542,0.0,0.0,28.283058,42.079933,5.6303306
57.330627,58.664326,14.687214,15.669145,0.0,46.095345,0.0,29.893604,0.0,24.429295,15.550137,0.0,0.0,19.475561,64.62497,129.51654,70.373856,29.323463,0.0,0.0,48.934376,63.218422,0.2906242
56.837498,73.928535,16.224764,0.0,0.0,43.290306,0.0,19.792553,0.0,46.198086,18.907433,0.0,0.0,44.247692,81.52825,132.88196,66.19005,52.431683,0.0,0.0,48.608406,64.062836,3.0751624
61.576183,65.484886,0.0,0.0,0.0,34.478645,0.0,23.133959,0.0,28.830227,7.959225,0.0,0.0,30.980131,70.80131,144.24516,63.286232,35.086872,0.0,0.0,41.21711,63.983627,0.0
41.783207,74.920654,23.80648,0.0,0.0,36.423485,0.0,50.30604,0.0,46.564976,22.725393,0.0,0.0,10.744379,53.508877,126.87012,28.505383,5.3648224,0.0,0.0,17.284142,31.012213,16.203035
